nombre,tipo generación
"SolarEdge Technologies, Inc.",nuclear
Azul S.A.,geotérmica
Kilroy Realty Corporation,geotérmica
Anheuser-Busch Inbev SA,termoeléctrica
Park-Ohio Holdings Corp.,nuclear
"National American University Holdings, Inc.",geotérmica
Garrison Capital Inc.,nuclear
PureFunds ETFx HealthTech ETF,solar
"Dynex Capital, Inc.",solar
"Avon Products, Inc.",solar
"Clear Channel Outdoor Holdings, Inc.",hidroeléctrica
"Xenia Hotels & Resorts, Inc.",termoeléctrica
"Silicon Laboratories, Inc.",termoeléctrica
E*TRADE Financial Corporation,hidroeléctrica
Toll Brothers Inc.,nuclear
"Chunghwa Telecom Co., Ltd.",nuclear
"Forterra, Inc.",termoeléctrica
"International Seaways, Inc.",mareomotriz
"Financial Engines, Inc.",hidroeléctrica
Mackinac Financial Corporation,solar
Dynatronics Corporation,termoeléctrica
"FTI Consulting, Inc.",geotérmica
"Evolving Systems, Inc.",hidroeléctrica
"UMH Properties, Inc.",termoeléctrica
Suncor EnergyInc.,solar
Elkhorn Commodity Rotation Strategy ETF,hidroeléctrica
Terreno Realty Corporation,termoeléctrica
"CenterPoint Energy, Inc.",mareomotriz
Enel Generacion Chile S.A.,termoeléctrica
"Edge Therapeutics, Inc.",mareomotriz
KT Corporation,termoeléctrica
Urstadt Biddle Properties Inc.,solar
"Idera Pharmaceuticals, Inc.",geotérmica
AGCO Corporation,nuclear
"NextEra Energy, Inc.",geotérmica
Jazz Pharmaceuticals plc,mareomotriz
"Universal Stainless & Alloy Products, Inc.",termoeléctrica
United Insurance Holdings Corp.,mareomotriz
China Mobile (Hong Kong) Ltd.,mareomotriz
Central Garden & Pet Company,hidroeléctrica
Credit Acceptance Corporation,termoeléctrica
"Mirna Therapeutics, Inc.",mareomotriz
"Kura Oncology, Inc.",hidroeléctrica
First Trust Senior Loan Fund ETF,solar
Comcast Corporation,geotérmica
"Fiserv, Inc.",mareomotriz
Orbotech Ltd.,mareomotriz
iShares MSCI EM ESG Optimized ETF,termoeléctrica
Novelion Therapeutics Inc.,hidroeléctrica
Celgene Corporation,geotérmica
Container Store (The),hidroeléctrica
Corporate Asset Backed Corp CABCO,solar
Entercom Communications Corporation,mareomotriz
Arch Capital Group Ltd.,hidroeléctrica
PowerShares KBW High Dividend Yield Financial Portfolio,nuclear
L.B. Foster Company,solar
iPath US Treasury Long Bond Bear ETN,solar
Cambrex Corporation,hidroeléctrica
Pure Cycle Corporation,termoeléctrica
First Trust Emerging Markets Small Cap AlphaDEX Fund,termoeléctrica
BLDRS Asia 50 ADR Index Fund,solar
Forum Merger Corporation,mareomotriz
"Discovery Communications, Inc.",solar
RenaissanceRe Holdings Ltd.,nuclear
"LTC Properties, Inc.",mareomotriz
Kite Realty Group Trust,geotérmica
BLDRS Developed Markets 100 ADR Index Fund,termoeléctrica
Kamada Ltd.,termoeléctrica
Novanta Inc.,nuclear
U.S. Energy Corp.,hidroeléctrica
NVIDIA Corporation,mareomotriz
Guaranty Bancorp,geotérmica
Peapack-Gladstone Financial Corporation,hidroeléctrica
"German American Bancorp, Inc.",mareomotriz
"Nustar GP Holdings, LLC",mareomotriz
PowerShares BuyBack Achievers Portfolio,hidroeléctrica
Gilat Satellite Networks Ltd.,solar
The9 Limited,hidroeléctrica
"Appliance Recycling Centers of America, Inc.",hidroeléctrica
"Meridian Waste Solutions, Inc",nuclear
"Kayne Anderson Energy Total Return Fund, Inc.",nuclear
Limoneira Co,termoeléctrica
"First Financial Bankshares, Inc.",nuclear
"Cyclacel Pharmaceuticals, Inc.",nuclear
"Ashford Hospitality Prime, Inc.",termoeléctrica
"Rush Enterprises, Inc.",nuclear
"Urban One, Inc. ",geotérmica
Apollo Senior Floating Rate Fund Inc.,geotérmica
Carvana Co.,nuclear
VictoryShares US 500 Enhanced Volatility Wtd ETF,hidroeléctrica
Cabot Corporation,nuclear
Data Processing,geotérmica
Silvercrest Asset Management Group Inc.,geotérmica
Biglari Holdings Inc.,hidroeléctrica
"Western New England Bancorp, Inc.",geotérmica
"FSB Bancorp, Inc.",mareomotriz
United Microelectronics Corporation,nuclear
PowerShares Nasdaq Internet Portfolio,solar
Diageo plc,termoeléctrica
Fair Isaac Corporation,nuclear
PTC Inc.,nuclear
Stamps.com Inc.,geotérmica
"Ellie Mae, Inc.",nuclear
Check-Cap Ltd.,mareomotriz
"Investors Bancorp, Inc.",geotérmica
"MasTec, Inc.",mareomotriz
Johnson & Johnson,geotérmica
Nuveen Municipal High Income Opportunity Fund,solar
"Portola Pharmaceuticals, Inc.",solar
"Avenue Therapeutics, Inc.",solar
"Pepsico, Inc.",geotérmica
Bright Scholar Education Holdings Limited,geotérmica
"Zynerba Pharmaceuticals, Inc.",solar
ENGlobal Corporation,mareomotriz
Incyte Corporation,solar
"Westbury Bancorp, Inc.",hidroeléctrica
"Entergy Louisiana, Inc.",termoeléctrica
Independence Holding Company,nuclear
"Midland States Bancorp, Inc.",termoeléctrica
"Ocular Therapeutix, Inc.",geotérmica
"Hawkins, Inc.",nuclear
CoreSite Realty Corporation,geotérmica
Western Alliance Bancorporation,solar
Alliance National Municipal Income Fund Inc,termoeléctrica
iShares 20+ Year Treasury Bond ETF,hidroeléctrica
American Homes 4 Rent,solar
"support.com, Inc.",mareomotriz
"Hurco Companies, Inc.",termoeléctrica
Kraton Corporation,hidroeléctrica
Applied DNA Sciences Inc,mareomotriz
Blackstone GSO Long Short Credit Income Fund,mareomotriz
Yahoo! Inc.,geotérmica
Esterline Technologies Corporation,solar
Silicon Motion Technology Corporation,geotérmica
Ceragon Networks Ltd.,mareomotriz
"MiMedx Group, Inc",mareomotriz
"Dupont Fabros Technology, Inc.",solar
Brookfield Global Listed Infrastructure Income Fund,geotérmica
"Impax Laboratories, Inc.",nuclear
Nabriva Therapeutics AG,hidroeléctrica
"OraSure Technologies, Inc.",hidroeléctrica
"HCA Healthcare, Inc.",termoeléctrica
"Commercial Vehicle Group, Inc.",hidroeléctrica
"The Travelers Companies, Inc.",solar
Global Partner Acquisition Corp.,termoeléctrica
3M Company,solar
Cummins Inc.,nuclear
Microsemi Corporation,nuclear
"Western Refining Logistics, LP",hidroeléctrica
First Trust Multi-Asset Diversified Income Index Fund,mareomotriz
