"Franke","Cobre"
"San Gerónimo","Cobre"
"Elenita","Cobre"
"Catamutún","Carbón"
"San José","Cobre"
"Isla Guarello","Caliza"
"Las Arenitas","Arenas Silíceas"
"SQM - Mapocho","Yodo"
"Las Cenizas","Cobre"
"Inacesa - El Jilguero","Caliza"
"Don Alberto","Oro"
"Michilla","Cobre"
"Tuina","Cobre"
"Intracampos","Hidrocarburos"
"CMP - Boquerón Chañar","Hierro"
"Peckett","Carbón"
"Refugio","Oro"
"La Coipa","Oro"
"Dorado","Hidrocarburos"
"Cerro Colorado","Cobre"
"Trongol","Carbón"
"Inacesa - El Way","Caliza"
"Arenal","Hidrocarburos"
"La Patagua","Cobre"
"El Volcán","Yeso"
"El Soldado","Cobre"
"ACF - Lagunas","Yodo"
"III de Atacama Minerals - Aguas Blancas","Yodo"
"III de Atacama Minerals - Aguas Blancas","Nitratos"
"Chimberos","Oro"
"CMP - Algarrobo","Hierro"
"Montecristo","Cobre"
"Lenga","Hidrocarburos"
"Julia","Cobre"
"Laguna Siren","Diatomitas"
"Alhué","Oro"
"Alhué","Cinc"
"Chuquicamata","Cobre"
"Maganeso III de Atacama","Manganeso"
"SCL Chemetall","Litio"
"Pirquitas","Oro"
"Pirquitas","Plata"
"Pirquitas","Cobre"
"Collahuasi","Cobre"
"Faride","Cobre"
"María Elisa","Pumicita"
"Del Fierro","Caliza"
"Manantial","Diatomitas"
"Los Pelambres","Cobre"
"Algorta","Yodo"
"Mantos de la Luna","Cobre"
"Quiborax - Ascotán","Boratos"
"CMP - El Laco","Hierro"
"La Perla","Caliza"
"Mantos Blancos","Cobre"
"Choquelimpie","Oro"
"El Tesoro","Cobre"
"Altamira","Cobre"
"El Salvador","Cobre"
"Sierra Miranda","Cobre"
"El Morro","Cobre"
"El Morro","Oro"
"Pucobre","Cobre"
"La Marcelina","Cobre"
"La Marcelina","Silicio"
"La Marcelina","Diamante"
"Gabriela Mistral","Cobre"
"Antucoya","Cobre"
"Carola","Cobre"
"Spence","Cobre"
"Cerro Blanco","Caliza"
"Haldeman - Sagasca","Cobre"
"Victoria","Carbón"
"Celite - Tana","Diatomitas"
"Ojos del Salado","Cobre"
"Caupolicán","Hidrocarburos"
"Esperanza","Cobre"
"El Guindo","Caolín"
"Cerro Bayo","Oro"
"SQM Salar","Litio"
"El Abra","Cobre"
"Escondida","Cobre"
"Navío","Cal"
"Cóndor","Boratos"
"Punta de Lobos - Kanita","Sal"
"Marte Lobo","Oro"
"El Toqui","Cinc"
"El Toqui","Oro"
"El Toqui","Plata"
"Chimborazo","Cobre"
"Cerro Casale","Oro"
"CMP - Los Colorados","Hierro"
"La Picarda","Diatomitas"
"Cosayach - Cala Cala","Yodo"
"Cosayach - Cala Cala","Nitratos"
"Punitaqui","Cobre"
"Schwager","Carbón"
"Pampa Camarones","Cobre"
"Bronce de Petorca","Oro"
"Cerro Negro","Cobre"
"Andacollo Cobre","Cobre"
"Caserones","Cobre"
"Linderos","Cobre"
"Andacollo Oro","Oro"
"Celite - Tilviche","Diatomitas"
"El Teniente","Cobre"
"Flor de Los Andes","Lapislázuli"
"Isla Riesco","Carbón"
"Iván","Cobre"
"Cosayach - Negreiros","Yodo"
"Cosayach - Negreiros","Nitratos"
"Delta","Cobre"
"Tres Valles","Cobre"
"Pascua","Oro"
"Las Piedras","Cuarzo"
"SQM - Pedro de Valdivia","Yodo"
"Tranquilo","Hidrocarburos"
"Guanaco","Oro"
"Lota","Carbón"
"El Tofo","Hierro"
"Manto Verde","Cobre"
"Quiborax","Boratos"
"Las Pataguas","Pumicita"
"Las Luces","Cobre"
"Cosayach - Soledad","Yodo"
"III de Atacama Kozan","Cobre"
"Cordillera - Tenardita","Sal"
"Pullalli","Oro"
"Los Bronces","Cobre"
"Candelaria","Cobre"
"Pupunahue","Carbón"
"CMP - Romeral","Hierro"
"Pinatolca","Arenas Silíceas"
"Zaldívar","Cobre"
"Talcuna","Cobre"
"Colico Sur","Carbón"
"El Peñón","Oro"
"SQM - Pampa Blanca","Yodo"
"Lomas Bayas","Cobre"
"Andina","Cobre"
"Celite - Carol","Diatomitas"
"Romeral","Yeso"
"La Pepa","Oro"
"Jerónimo","Oro"
"Sierra Gorda","Cobre"
"Andes Travertine","Mármol"
"SQM - Nueva Victoria","Yodo"
"Ministro Hales","Cobre"
"SQM - Yumbes","Nitratos"
"Radomiro Tomic","Cobre"
"Can Can","Oro"
"Quebrada Blanca","Cobre"
"CMP - Cerro Negro Norte","Hierro"
"La Productora","Cobre"
"Cerro Imán","Hierro"
"SQM - María Elena","Nitratos"
"Lambert","Cobre"
"Caleta El Cobre","Cobre"
"Fertón","Yeso"
"Coirón","Hidrocarburos"
"Dos Amigos","Cobre"
